real-salt-lake-v-new-england-revolution|Carles Gil|12/5
real-salt-lake-v-new-england-revolution|Daniel Gazdag|13/5
real-salt-lake-v-new-england-revolution|Marcos Zambrano|11/4
real-salt-lake-v-new-england-revolution|Omar Marquez|11/4
real-salt-lake-v-new-england-revolution|Cristiano Oliveira|11/4
real-salt-lake-v-new-england-revolution|Zach Booth|11/4
real-salt-lake-v-new-england-revolution|Morgan Guilavogui|29/10
la-galaxy-v-colorado-rapids|Brady Scott|6/4
la-galaxy-v-colorado-rapids|Dylan Vanney|6/4
la-galaxy-v-colorado-rapids|Julian Placias|6/4
la-galaxy-v-colorado-rapids|Joao Klauss|13/8
la-galaxy-v-colorado-rapids|Joseph Paintsil|2/1
la-galaxy-v-colorado-rapids|Sayed Abu Farkhi|21/10
la-galaxy-v-colorado-rapids|Kyogo Furuhashi|11/5
la-galaxy-v-colorado-rapids|Hirving Lozano|11/5
la-galaxy-v-colorado-rapids|Sydney Wathuta|9/4
la-galaxy-v-colorado-rapids|Morgan Whittaker|23/10
la-galaxy-v-colorado-rapids|Bryce Jamison|12/5
la-galaxy-v-colorado-rapids|Marco Reus|5/2
la-galaxy-v-colorado-rapids|Darren Yapi|27/10
la-galaxy-v-colorado-rapids|Mamadou Diop|11/4
la-galaxy-v-colorado-rapids|Theodore Ku-DiPietro|11/4
san-jose-earthquakes-v-portland-timbers|Nonso Adimabua|13/10
san-jose-earthquakes-v-portland-timbers|Preston Judd|11/8
san-jose-earthquakes-v-portland-timbers|Luka Jovanovic|13/8
san-jose-earthquakes-v-portland-timbers|Vincent Janssen|17/10
san-jose-earthquakes-v-portland-timbers|Timo Werner|19/10
san-jose-earthquakes-v-portland-timbers|Gage Guerra|2/1
san-jose-earthquakes-v-portland-timbers|Ousseni Bouda|12/5
san-jose-earthquakes-v-portland-timbers|Noah Santos|13/5
san-jose-earthquakes-v-portland-timbers|Darius Johnson|13/5
san-jose-earthquakes-v-portland-timbers|Kristoffer Velde|13/5
san-jose-earthquakes-v-portland-timbers|Niko Tsakiris|3/1
san-jose-earthquakes-v-portland-timbers|Alexander Aravena|3/1
san-jose-earthquakes-v-portland-timbers|Antony Alves|3/1
san-jose-earthquakes-v-portland-timbers|Eduard Lowen|3/1
san-jose-earthquakes-v-portland-timbers|Jack Skahan|3/1
vancouver-whitecaps-v-d-c-united|Brian White|5/6
vancouver-whitecaps-v-d-c-united|Rayan Elloumi|1/1
vancouver-whitecaps-v-d-c-united|Kwasi Poku|1/1
vancouver-whitecaps-v-d-c-united|Thomas Muller|13/10
vancouver-whitecaps-v-d-c-united|Yadaly Diaby|27/20
vancouver-whitecaps-v-d-c-united|Ryan Gauld|11/8
vancouver-whitecaps-v-d-c-united|Kenji Cabrera|28/17
vancouver-whitecaps-v-d-c-united|Cheikh Sabaly|15/8
vancouver-whitecaps-v-d-c-united|Emmanuel Sabbi|2/1
vancouver-whitecaps-v-d-c-united|Bruno Caicedo|2/1
vancouver-whitecaps-v-d-c-united|Johnny Selemani|2/1
vancouver-whitecaps-v-d-c-united|Tai Baribo|11/5
vancouver-whitecaps-v-d-c-united|Nikola Djordjevic|5/2
vancouver-whitecaps-v-d-c-united|Louis Munteanu|3/1
